2023-04-17 19:56:59,050 INFO    StreamThr :20288 [internal.py:wandb_internal():87] W&B internal server running at pid: 20288, started at: 2023-04-17 19:56:59.049477
2023-04-17 19:57:54,514 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:54,514 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:54,514 DEBUG   SenderThread:20288 [sender.py:send():336] send: history
2023-04-17 19:57:54,514 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: summary_record
2023-04-17 19:57:54,514 INFO    SenderThread:20288 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-17 19:57:55,015 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:55,016 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:55,017 DEBUG   SenderThread:20288 [sender.py:send():336] send: history
2023-04-17 19:57:55,018 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: summary_record
2023-04-17 19:57:55,019 INFO    SenderThread:20288 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-17 19:57:55,373 INFO    Thread-17 :20288 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\wandb-summary.json
2023-04-17 19:57:55,373 INFO    Thread-17 :20288 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\output.log
2023-04-17 19:57:55,498 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:55,498 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:55,500 DEBUG   SenderThread:20288 [sender.py:send():336] send: history
2023-04-17 19:57:55,501 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: summary_record
2023-04-17 19:57:55,502 INFO    SenderThread:20288 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-17 19:57:56,030 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:56,032 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:56,033 DEBUG   SenderThread:20288 [sender.py:send():336] send: history
2023-04-17 19:57:56,033 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: summary_record
2023-04-17 19:57:56,038 INFO    SenderThread:20288 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-17 19:57:56,374 INFO    Thread-17 :20288 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\wandb-summary.json
2023-04-17 19:57:56,515 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:56,515 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:56,517 DEBUG   SenderThread:20288 [sender.py:send():336] send: history
2023-04-17 19:57:56,517 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: summary_record
2023-04-17 19:57:56,518 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: status_report
2023-04-17 19:57:56,519 INFO    SenderThread:20288 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-17 19:57:56,996 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:56,996 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: partial_history
2023-04-17 19:57:56,998 DEBUG   SenderThread:20288 [sender.py:send():336] send: history
2023-04-17 19:57:56,998 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: summary_record
2023-04-17 19:57:56,999 INFO    SenderThread:20288 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-17 19:57:57,266 DEBUG   SenderThread:20288 [sender.py:send():336] send: config
2023-04-17 19:57:57,267 DEBUG   SenderThread:20288 [sender.py:send():336] send: config
2023-04-17 19:57:57,269 DEBUG   SenderThread:20288 [sender.py:send():336] send: exit
2023-04-17 19:57:57,269 INFO    SenderThread:20288 [sender.py:send_exit():559] handling exit code: 0
2023-04-17 19:57:57,270 INFO    SenderThread:20288 [sender.py:send_exit():561] handling runtime: 57
2023-04-17 19:57:57,271 INFO    SenderThread:20288 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-17 19:57:57,271 INFO    SenderThread:20288 [sender.py:send_exit():567] send defer
2023-04-17 19:57:57,272 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: defer
2023-04-17 19:57:57,272 INFO    HandlerThread:20288 [handler.py:handle_request_defer():170] handle defer: 0
2023-04-17 19:57:57,272 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: defer
2023-04-17 19:57:57,273 INFO    SenderThread:20288 [sender.py:send_request_defer():583] handle sender defer: 0
2023-04-17 19:57:57,273 INFO    SenderThread:20288 [sender.py:transition_state():587] send defer: 1
2023-04-17 19:57:57,273 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: defer
2023-04-17 19:57:57,273 INFO    HandlerThread:20288 [handler.py:handle_request_defer():170] handle defer: 1
2023-04-17 19:57:57,273 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: defer
2023-04-17 19:57:57,273 INFO    SenderThread:20288 [sender.py:send_request_defer():583] handle sender defer: 1
2023-04-17 19:57:57,274 INFO    SenderThread:20288 [sender.py:transition_state():587] send defer: 2
2023-04-17 19:57:57,274 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: defer
2023-04-17 19:57:57,274 INFO    HandlerThread:20288 [handler.py:handle_request_defer():170] handle defer: 2
2023-04-17 19:57:57,274 INFO    HandlerThread:20288 [system_monitor.py:finish():193] Stopping system monitor
2023-04-17 19:57:57,275 DEBUG   SystemMonitor:20288 [system_monitor.py:_start():161] Starting system metrics aggregation loop
2023-04-17 19:57:57,275 DEBUG   SystemMonitor:20288 [system_monitor.py:_start():168] Finished system metrics aggregation loop
2023-04-17 19:57:57,276 DEBUG   SystemMonitor:20288 [system_monitor.py:_start():172] Publishing last batch of metrics
2023-04-17 19:57:57,276 INFO    HandlerThread:20288 [interfaces.py:finish():199] Joined cpu monitor
2023-04-17 19:57:57,277 INFO    HandlerThread:20288 [interfaces.py:finish():199] Joined disk monitor
2023-04-17 19:57:57,277 INFO    HandlerThread:20288 [interfaces.py:finish():199] Joined memory monitor
2023-04-17 19:57:57,277 INFO    HandlerThread:20288 [interfaces.py:finish():199] Joined network monitor
2023-04-17 19:57:57,278 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: defer
2023-04-17 19:57:57,278 INFO    SenderThread:20288 [sender.py:send_request_defer():583] handle sender defer: 2
2023-04-17 19:57:57,278 INFO    SenderThread:20288 [sender.py:transition_state():587] send defer: 3
2023-04-17 19:57:57,278 DEBUG   SenderThread:20288 [sender.py:send():336] send: stats
2023-04-17 19:57:57,278 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: defer
2023-04-17 19:57:57,278 INFO    HandlerThread:20288 [handler.py:handle_request_defer():170] handle defer: 3
2023-04-17 19:57:57,279 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: defer
2023-04-17 19:57:57,279 INFO    SenderThread:20288 [sender.py:send_request_defer():583] handle sender defer: 3
2023-04-17 19:57:57,279 INFO    SenderThread:20288 [sender.py:transition_state():587] send defer: 4
2023-04-17 19:57:57,279 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: defer
2023-04-17 19:57:57,279 INFO    HandlerThread:20288 [handler.py:handle_request_defer():170] handle defer: 4
2023-04-17 19:57:57,280 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: defer
2023-04-17 19:57:57,280 INFO    SenderThread:20288 [sender.py:send_request_defer():583] handle sender defer: 4
2023-04-17 19:57:57,281 INFO    SenderThread:20288 [sender.py:transition_state():587] send defer: 5
2023-04-17 19:57:57,281 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: defer
2023-04-17 19:57:57,281 INFO    HandlerThread:20288 [handler.py:handle_request_defer():170] handle defer: 5
2023-04-17 19:57:57,285 DEBUG   SenderThread:20288 [sender.py:send():336] send: summary
2023-04-17 19:57:57,286 INFO    SenderThread:20288 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-17 19:57:57,287 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: defer
2023-04-17 19:57:57,287 INFO    SenderThread:20288 [sender.py:send_request_defer():583] handle sender defer: 5
2023-04-17 19:57:57,288 INFO    SenderThread:20288 [sender.py:transition_state():587] send defer: 6
2023-04-17 19:57:57,288 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: defer
2023-04-17 19:57:57,288 INFO    HandlerThread:20288 [handler.py:handle_request_defer():170] handle defer: 6
2023-04-17 19:57:57,288 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: defer
2023-04-17 19:57:57,288 INFO    SenderThread:20288 [sender.py:send_request_defer():583] handle sender defer: 6
2023-04-17 19:57:57,293 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: status_report
2023-04-17 19:57:57,381 INFO    Thread-17 :20288 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\wandb-summary.json
2023-04-17 19:57:57,381 INFO    Thread-17 :20288 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\output.log
2023-04-17 19:57:57,548 INFO    SenderThread:20288 [sender.py:transition_state():587] send defer: 7
2023-04-17 19:57:57,548 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: defer
2023-04-17 19:57:57,548 INFO    HandlerThread:20288 [handler.py:handle_request_defer():170] handle defer: 7
2023-04-17 19:57:57,549 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: defer
2023-04-17 19:57:57,549 INFO    SenderThread:20288 [sender.py:send_request_defer():583] handle sender defer: 7
2023-04-17 19:57:58,298 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: poll_exit
2023-04-17 19:57:58,388 INFO    Thread-17 :20288 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\config.yaml
2023-04-17 19:57:58,906 INFO    SenderThread:20288 [sender.py:transition_state():587] send defer: 8
2023-04-17 19:57:58,906 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: poll_exit
2023-04-17 19:57:58,906 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: defer
2023-04-17 19:57:58,922 INFO    HandlerThread:20288 [handler.py:handle_request_defer():170] handle defer: 8
2023-04-17 19:57:58,922 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: defer
2023-04-17 19:57:58,922 INFO    SenderThread:20288 [sender.py:send_request_defer():583] handle sender defer: 8
2023-04-17 19:57:58,953 INFO    SenderThread:20288 [sender.py:transition_state():587] send defer: 9
2023-04-17 19:57:58,953 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: defer
2023-04-17 19:57:58,953 DEBUG   SenderThread:20288 [sender.py:send():336] send: artifact
2023-04-17 19:57:58,953 INFO    HandlerThread:20288 [handler.py:handle_request_defer():170] handle defer: 9
2023-04-17 19:57:59,299 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: poll_exit
2023-04-17 19:57:59,392 INFO    Thread-17 :20288 [dir_watcher.py:_on_file_modified():295] file/dir modified: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\output.log
2023-04-17 19:57:59,811 INFO    SenderThread:20288 [sender.py:send_artifact():1428] sent artifact job-https___github.com_Eusoj25_Tesis.git_RNAs_Red_Residual_Conv_Red_Residual_-_Conv.py - {'id': 'QXJ0aWZhY3Q6NDI3MDEwMDI2', 'digest': '351f01c51ec1c51b3cb7fc2d5c052a47', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_Eusoj25_Tesis.git_RNAs_Red_Residual_Conv_Red_Residual_-_Conv.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-https___github.com_Eusoj25_Tesis.git_RNAs_Red_Residual_Conv_Red_Residual_-_Conv.py', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjYyOTIwODUw', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NDI3MDEwMDI2', 'versionIndex': 1}}, 'version': 'v1'}
2023-04-17 19:57:59,811 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: defer
2023-04-17 19:57:59,811 INFO    SenderThread:20288 [sender.py:send_request_defer():583] handle sender defer: 9
2023-04-17 19:57:59,811 INFO    SenderThread:20288 [dir_watcher.py:finish():365] shutting down directory watcher
2023-04-17 19:58:00,406 INFO    SenderThread:20288 [dir_watcher.py:finish():395] scan: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files
2023-04-17 19:58:00,406 INFO    SenderThread:20288 [dir_watcher.py:finish():409] scan save: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\conda-environment.yaml conda-environment.yaml
2023-04-17 19:58:00,406 INFO    SenderThread:20288 [dir_watcher.py:finish():409] scan save: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\config.yaml config.yaml
2023-04-17 19:58:00,406 INFO    SenderThread:20288 [dir_watcher.py:finish():409] scan save: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\model-best.h5 model-best.h5
2023-04-17 19:58:00,421 INFO    SenderThread:20288 [dir_watcher.py:finish():409] scan save: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\output.log output.log
2023-04-17 19:58:00,421 INFO    SenderThread:20288 [dir_watcher.py:finish():409] scan save: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\requirements.txt requirements.txt
2023-04-17 19:58:00,421 INFO    SenderThread:20288 [dir_watcher.py:finish():409] scan save: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\wandb-metadata.json wandb-metadata.json
2023-04-17 19:58:00,421 INFO    SenderThread:20288 [dir_watcher.py:finish():409] scan save: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\wandb-summary.json wandb-summary.json
2023-04-17 19:58:00,421 INFO    SenderThread:20288 [dir_watcher.py:finish():409] scan save: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\media\graph\graph_summary_e8d4f79d590df6e93e1a.graph.json media\graph\graph_summary_e8d4f79d590df6e93e1a.graph.json
2023-04-17 19:58:00,421 INFO    SenderThread:20288 [sender.py:transition_state():587] send defer: 10
2023-04-17 19:58:00,421 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: poll_exit
2023-04-17 19:58:00,421 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: defer
2023-04-17 19:58:00,421 INFO    HandlerThread:20288 [handler.py:handle_request_defer():170] handle defer: 10
2023-04-17 19:58:00,434 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: defer
2023-04-17 19:58:00,434 INFO    SenderThread:20288 [sender.py:send_request_defer():583] handle sender defer: 10
2023-04-17 19:58:00,434 INFO    SenderThread:20288 [file_pusher.py:finish():164] shutting down file pusher
2023-04-17 19:58:00,823 INFO    wandb-upload_3:20288 [upload_job.py:push():138] Uploaded file C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\conda-environment.yaml
2023-04-17 19:58:00,944 INFO    wandb-upload_2:20288 [upload_job.py:push():138] Uploaded file C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\config.yaml
2023-04-17 19:58:01,027 INFO    wandb-upload_0:20288 [upload_job.py:push():138] Uploaded file C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\output.log
2023-04-17 19:58:01,027 INFO    wandb-upload_5:20288 [upload_job.py:push():138] Uploaded file C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\wandb-summary.json
2023-04-17 19:58:01,035 INFO    wandb-upload_4:20288 [upload_job.py:push():138] Uploaded file C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\files\requirements.txt
2023-04-17 19:58:01,128 INFO    wandb-upload_1:20288 [upload_job.py:push():138] Uploaded file C:\Users\PAVILI~1\AppData\Local\Temp\tmpfhtsea4cwandb\o108sgkt-model-best.h5
2023-04-17 19:58:01,343 INFO    Thread-16 :20288 [sender.py:transition_state():587] send defer: 11
2023-04-17 19:58:01,343 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: defer
2023-04-17 19:58:01,345 INFO    HandlerThread:20288 [handler.py:handle_request_defer():170] handle defer: 11
2023-04-17 19:58:01,345 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: defer
2023-04-17 19:58:01,345 INFO    SenderThread:20288 [sender.py:send_request_defer():583] handle sender defer: 11
2023-04-17 19:58:01,345 INFO    SenderThread:20288 [file_pusher.py:join():169] waiting for file pusher
2023-04-17 19:58:01,345 INFO    SenderThread:20288 [sender.py:transition_state():587] send defer: 12
2023-04-17 19:58:01,345 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: defer
2023-04-17 19:58:01,345 INFO    HandlerThread:20288 [handler.py:handle_request_defer():170] handle defer: 12
2023-04-17 19:58:01,345 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: defer
2023-04-17 19:58:01,345 INFO    SenderThread:20288 [sender.py:send_request_defer():583] handle sender defer: 12
2023-04-17 19:58:01,471 INFO    SenderThread:20288 [sender.py:transition_state():587] send defer: 13
2023-04-17 19:58:01,479 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: defer
2023-04-17 19:58:01,480 INFO    HandlerThread:20288 [handler.py:handle_request_defer():170] handle defer: 13
2023-04-17 19:58:01,480 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: defer
2023-04-17 19:58:01,481 INFO    SenderThread:20288 [sender.py:send_request_defer():583] handle sender defer: 13
2023-04-17 19:58:01,481 INFO    SenderThread:20288 [sender.py:transition_state():587] send defer: 14
2023-04-17 19:58:01,481 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: defer
2023-04-17 19:58:01,481 DEBUG   SenderThread:20288 [sender.py:send():336] send: final
2023-04-17 19:58:01,481 INFO    HandlerThread:20288 [handler.py:handle_request_defer():170] handle defer: 14
2023-04-17 19:58:01,481 DEBUG   SenderThread:20288 [sender.py:send():336] send: footer
2023-04-17 19:58:01,481 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: defer
2023-04-17 19:58:01,481 INFO    SenderThread:20288 [sender.py:send_request_defer():583] handle sender defer: 14
2023-04-17 19:58:01,489 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: poll_exit
2023-04-17 19:58:01,490 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: server_info
2023-04-17 19:58:01,490 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: get_summary
2023-04-17 19:58:01,491 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: poll_exit
2023-04-17 19:58:01,492 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: sampled_history
2023-04-17 19:58:01,492 DEBUG   SenderThread:20288 [sender.py:send_request():363] send_request: server_info
2023-04-17 19:58:01,686 INFO    MainThread:20288 [wandb_run.py:_footer_history_summary_info():3422] rendering history
2023-04-17 19:58:01,689 INFO    MainThread:20288 [wandb_run.py:_footer_history_summary_info():3454] rendering summary
2023-04-17 19:58:01,721 INFO    MainThread:20288 [wandb_run.py:_footer_sync_info():3380] logging synced files
2023-04-17 19:58:01,743 DEBUG   HandlerThread:20288 [handler.py:handle_request():144] handle_request: shutdown
2023-04-17 19:58:01,743 INFO    HandlerThread:20288 [handler.py:finish():842] shutting down handler
2023-04-17 19:58:02,501 INFO    WriterThread:20288 [datastore.py:close():298] close: C:\Users\PAVILION 15-DW001LA\Documents\Tesis\Códigos\RNAs\Red_Residual Conv\wandb\run-20230417_195659-bc6d3le5\run-bc6d3le5.wandb
2023-04-17 19:58:02,689 INFO    SenderThread:20288 [sender.py:finish():1504] shutting down sender
2023-04-17 19:58:02,689 INFO    SenderThread:20288 [file_pusher.py:finish():164] shutting down file pusher
2023-04-17 19:58:02,689 INFO    SenderThread:20288 [file_pusher.py:join():169] waiting for file pusher
